lon_lat,Value
"-71.269479, 42.296529",0.654763199931
"-71.118177, 42.374429",0.543123571115
"-71.09984, 42.349581",0.611859369171
"-71.254716, 42.364947",0.723578462442
"-71.090502, 42.346933",0.653029669859
"-71.220148, 42.388798",0.746053298024
"-71.08703, 42.346895",0.646025972772
"-71.085851, 42.34867",0.648048822271
"-71.099967, 42.3393",0.589864527108
"-71.120641, 42.406004",0.551946244417
"-71.092115, 42.360095",0.589668885452
"-71.088782, 42.339992",0.649078557579
"-71.264588, 42.292871",0.654763199931
"-71.307966, 42.293765",0.586930413012
"-88.09681, 41.870943",0.694125593751
"-71.074037, 42.35532",0.679284831516
"-71.061969, 42.359088",0.642363307925
"-71.069263, 42.374806",0.662664938305
"-71.11084, 42.369193",0.574008153059
"-71.115601, 42.378429",0.542660417651
"-71.086321, 42.340998",0.676626352943
"-83.146825, 34.282617",0.586487111275
